Customer_Id,Name,Age,City,Job,Marital_Status
631,Customer_631,37,Giza,unemployed,Single
632,Customer_632,65,Giza,banker,Single
633,Customer_633,42,Giza,teacher,Married
634,Customer_634,39,Mansoura,teacher,Single
635,Customer_635,30,Giza,developer,
636,Customer_636,36,Cairo,unemployed,Single
637,Customer_637,66,Giza,unemployed,
638,Customer_638,53,Cairo,teacher,Divorced
639,Customer_639,29,Cairo,developer,Married
640,Customer_640,58,Alexandria,engineer,Single
641,Customer_641,36,Cairo,teacher,Single
642,Customer_642,29,Giza,doctor,Married
643,Customer_643,26,Giza,unemployed,Single
644,Customer_644,24,Cairo,developer,Divorced
645,Customer_645,45,Cairo,unemployed,Single
646,Customer_646,31,Alexandria,unemployed,Married
647,Customer_647,48,Giza,doctor,Single
648,Customer_648,69,Cairo,banker,Married
649,Customer_649,36,Cairo,engineer,
650,Customer_650,64,Giza,unemployed,Single
651,Customer_651,33,Cairo,teacher,Single
652,Customer_652,22,Mansoura,engineer,
653,Customer_653,52,Alexandria,teacher,Single
654,Customer_654,29,Giza,engineer,Married
655,Customer_655,42,Asyut,unemployed,Divorced
656,Customer_656,69,Asyut,engineer,Married
657,Customer_657,38,Mansoura,developer,Married
658,Customer_658,53,Alexandria,teacher,Married
659,Customer_659,40,Asyut,teacher,Divorced
660,Customer_660,33,Mansoura,unemployed,Married
661,Customer_661,56,Asyut,engineer,Single
662,Customer_662,62,Cairo,unemployed,Divorced
663,Customer_663,59,Giza,teacher,Single
664,Customer_664,56,Alexandria,unemployed,Married
665,Customer_665,31,Cairo,doctor,Divorced
666,Customer_666,48,Mansoura,doctor,Divorced
667,Customer_667,22,Alexandria,engineer,Married
668,Customer_668,52,Cairo,banker,Single
669,Customer_669,40,Alexandria,engineer,
670,Customer_670,46,Cairo,unemployed,Single
671,Customer_671,60,Cairo,engineer,Divorced
672,Customer_672,28,Mansoura,unemployed,Married
673,Customer_673,35,Cairo,unemployed,
674,Customer_674,64,Asyut,developer,
675,Customer_675,29,Asyut,unemployed,Divorced
676,Customer_676,26,Cairo,banker,Married
677,Customer_677,27,Giza,unemployed,Married
678,Customer_678,61,Alexandria,unemployed,Married
679,Customer_679,34,Cairo,banker,Single
680,Customer_680,55,Alexandria,unemployed,Single
681,Customer_681,24,Cairo,banker,Married
682,Customer_682,63,Cairo,banker,Married
683,Customer_683,30,Asyut,banker,
684,Customer_684,57,Cairo,unemployed,Married
685,Customer_685,59,Cairo,unemployed,Married
686,Customer_686,26,Mansoura,engineer,Divorced
687,Customer_687,67,Cairo,unemployed,Divorced
688,Customer_688,44,Cairo,engineer,Divorced
689,Customer_689,19,Cairo,developer,Married
690,Customer_690,22,Cairo,doctor,Married
691,Customer_691,46,Alexandria,doctor,Divorced
692,Customer_692,54,Giza,developer,Married
693,Customer_693,55,Cairo,developer,Married
694,Customer_694,36,Giza,teacher,
695,Customer_695,25,Alexandria,engineer,Married
696,Customer_696,65,Mansoura,banker,Divorced
697,Customer_697,62,Alexandria,teacher,Married
698,Customer_698,18,Mansoura,unemployed,Married
699,Customer_699,39,Cairo,engineer,Married
700,Customer_700,69,Cairo,unemployed,Single
701,Customer_701,34,Asyut,developer,Single
702,Customer_702,24,Giza,doctor,Divorced
703,Customer_703,42,Alexandria,engineer,Single
704,Customer_704,62,Mansoura,developer,
705,Customer_705,21,Cairo,engineer,Divorced
706,Customer_706,53,Asyut,unemployed,Single
707,Customer_707,23,Asyut,engineer,Married
708,Customer_708,48,Cairo,unemployed,Divorced
709,Customer_709,36,Giza,engineer,Single
710,Customer_710,61,Giza,unemployed,Single
711,Customer_711,56,Giza,doctor,Married
712,Customer_712,44,Cairo,engineer,Divorced
713,Customer_713,27,Cairo,developer,
714,Customer_714,43,Alexandria,unemployed,
715,Customer_715,36,Cairo,teacher,Divorced
716,Customer_716,56,Cairo,engineer,Single
717,Customer_717,20,Alexandria,unemployed,Divorced
718,Customer_718,62,Alexandria,unemployed,Married
719,Customer_719,30,Alexandria,banker,Married
720,Customer_720,67,Cairo,teacher,
721,Customer_721,45,Mansoura,doctor,Single
722,Customer_722,37,Alexandria,engineer,Single
723,Customer_723,45,Alexandria,engineer,Divorced
724,Customer_724,25,Mansoura,unemployed,Married
725,Customer_725,58,Alexandria,doctor,Divorced
726,Customer_726,56,Mansoura,banker,Single
727,Customer_727,18,Alexandria,teacher,Married
728,Customer_728,20,Giza,developer,Single
729,Customer_729,30,Cairo,doctor,Married
730,Customer_730,45,Mansoura,engineer,Married
731,Customer_731,66,Asyut,unemployed,
732,Customer_732,42,Asyut,banker,Married
733,Customer_733,50,Mansoura,unemployed,Single
734,Customer_734,55,Alexandria,teacher,Single
735,Customer_735,23,Giza,unemployed,
736,Customer_736,61,Alexandria,unemployed,Married
737,Customer_737,62,Alexandria,doctor,Divorced
738,Customer_738,49,Giza,unemployed,Married
739,Customer_739,62,Giza,developer,Married
740,Customer_740,64,Cairo,developer,Divorced
741,Customer_741,38,Asyut,unemployed,Married
742,Customer_742,33,Cairo,unemployed,Married
743,Customer_743,38,Asyut,unemployed,
744,Customer_744,28,Cairo,engineer,Married
745,Customer_745,54,Cairo,unemployed,Single
746,Customer_746,53,Giza,banker,
747,Customer_747,52,Giza,doctor,Single
748,Customer_748,36,Cairo,teacher,
749,Customer_749,37,Cairo,developer,Single
750,Customer_750,35,Giza,unemployed,Divorced
751,Customer_751,64,Alexandria,banker,
752,Customer_752,58,Cairo,unemployed,
753,Customer_753,66,Alexandria,developer,Married
754,Customer_754,31,Cairo,developer,Married
755,Customer_755,32,Giza,teacher,Single
756,Customer_756,48,Giza,developer,Married
757,Customer_757,18,Giza,banker,Married
758,Customer_758,20,Asyut,developer,Single
759,Customer_759,33,Cairo,developer,Married
760,Customer_760,40,Giza,unemployed,Married
761,Customer_761,28,Alexandria,unemployed,Single
762,Customer_762,29,Alexandria,unemployed,Single
763,Customer_763,27,Giza,doctor,Married
764,Customer_764,49,Giza,engineer,Married
765,Customer_765,33,Giza,banker,Married
766,Customer_766,25,Mansoura,engineer,
767,Customer_767,55,Cairo,engineer,Married
768,Customer_768,29,Alexandria,developer,Single
769,Customer_769,41,Alexandria,unemployed,
770,Customer_770,45,Giza,teacher,Married
771,Customer_771,25,Alexandria,teacher,Single
772,Customer_772,45,Cairo,developer,Married
773,Customer_773,53,Cairo,unemployed,
774,Customer_774,43,Alexandria,banker,Divorced
775,Customer_775,25,Mansoura,engineer,Married
776,Customer_776,67,Giza,doctor,
777,Customer_777,45,Cairo,unemployed,Single
778,Customer_778,45,Giza,engineer,
779,Customer_779,54,Cairo,teacher,Single
780,Customer_780,58,Asyut,engineer,Married
781,Customer_781,53,Giza,unemployed,Single
782,Customer_782,44,Cairo,unemployed,Single
783,Customer_783,34,Cairo,doctor,
784,Customer_784,26,Giza,banker,
785,Customer_785,50,Alexandria,engineer,Single
786,Customer_786,37,Giza,unemployed,Married
787,Customer_787,30,Giza,banker,Married
788,Customer_788,45,Alexandria,unemployed,Married
789,Customer_789,65,Asyut,unemployed,Single
790,Customer_790,46,Alexandria,unemployed,Single
791,Customer_791,30,Cairo,banker,
792,Customer_792,63,Cairo,banker,Married
793,Customer_793,52,Alexandria,unemployed,Married
794,Customer_794,23,Alexandria,developer,Single
795,Customer_795,35,Giza,teacher,Single
796,Customer_796,68,Giza,banker,Married
797,Customer_797,22,Alexandria,unemployed,Married
798,Customer_798,64,Alexandria,developer,Married
799,Customer_799,42,Giza,engineer,Married
800,Customer_800,19,Giza,developer,Married
801,Customer_801,27,Cairo,unemployed,Divorced
802,Customer_802,47,Cairo,developer,Married
803,Customer_803,67,Asyut,teacher,Married
804,Customer_804,62,Cairo,unemployed,Married
805,Customer_805,22,Giza,doctor,Single
806,Customer_806,50,Giza,engineer,
807,Customer_807,18,Mansoura,unemployed,Married
808,Customer_808,35,Mansoura,doctor,Single
809,Customer_809,49,Asyut,developer,Single
810,Customer_810,64,Giza,banker,Married
811,Customer_811,66,Mansoura,developer,
812,Customer_812,28,Asyut,unemployed,Single
813,Customer_813,38,Alexandria,unemployed,
814,Customer_814,43,Asyut,banker,Married
815,Customer_815,42,Alexandria,doctor,Single
816,Customer_816,39,Cairo,doctor,Married
817,Customer_817,44,Mansoura,banker,Single
818,Customer_818,66,Asyut,teacher,Single
819,Customer_819,30,Asyut,engineer,Single
820,Customer_820,50,Asyut,unemployed,Single
821,Customer_821,51,Giza,doctor,Divorced
822,Customer_822,58,Asyut,engineer,Single
823,Customer_823,52,Giza,unemployed,Divorced
824,Customer_824,18,Cairo,developer,
825,Customer_825,38,Cairo,unemployed,Single
826,Customer_826,65,Giza,doctor,Divorced
827,Customer_827,23,Alexandria,teacher,Married
828,Customer_828,45,Giza,teacher,Divorced
829,Customer_829,34,Cairo,engineer,Married
830,Customer_830,22,Mansoura,developer,
831,Customer_831,48,Alexandria,engineer,Single
832,Customer_832,22,Cairo,banker,Single
833,Customer_833,55,Giza,teacher,
834,Customer_834,20,Cairo,engineer,
835,Customer_835,40,Asyut,banker,Single
836,Customer_836,54,Cairo,developer,Married
837,Customer_837,54,Cairo,unemployed,
838,Customer_838,27,Alexandria,unemployed,
839,Customer_839,27,Alexandria,engineer,Single
840,Customer_840,36,Cairo,banker,
841,Customer_841,34,Alexandria,teacher,Divorced
842,Customer_842,38,Asyut,unemployed,Married
843,Customer_843,31,Giza,engineer,Married
844,Customer_844,26,Asyut,teacher,Married
845,Customer_845,63,Mansoura,unemployed,
846,Customer_846,18,Cairo,unemployed,Married
847,Customer_847,68,Cairo,doctor,Married
848,Customer_848,62,Giza,teacher,Divorced
849,Customer_849,30,Cairo,doctor,Married
850,Customer_850,21,Cairo,developer,Single
851,Customer_851,18,Alexandria,engineer,
852,Customer_852,66,Cairo,unemployed,Divorced
853,Customer_853,57,Cairo,banker,Married
854,Customer_854,49,Cairo,engineer,Married
855,Customer_855,51,Asyut,teacher,Married
856,Customer_856,45,Cairo,doctor,
857,Customer_857,48,Alexandria,doctor,Married
858,Customer_858,25,Giza,unemployed,Single
859,Customer_859,56,Cairo,engineer,Divorced
860,Customer_860,43,Giza,engineer,Single
861,Customer_861,51,Asyut,teacher,Married
862,Customer_862,20,Cairo,doctor,Single
863,Customer_863,67,Alexandria,teacher,Divorced
864,Customer_864,29,Giza,teacher,Married
865,Customer_865,18,Giza,developer,Married
866,Customer_866,61,Alexandria,doctor,Single
867,Customer_867,22,Cairo,teacher,
868,Customer_868,47,Asyut,doctor,Single
869,Customer_869,47,Cairo,teacher,
870,Customer_870,34,Alexandria,banker,Married
871,Customer_871,65,Giza,teacher,Married
872,Customer_872,64,Giza,teacher,Single
873,Customer_873,40,Alexandria,unemployed,Divorced
874,Customer_874,32,Giza,banker,Single
875,Customer_875,54,Cairo,engineer,Married
876,Customer_876,38,Mansoura,doctor,Married
877,Customer_877,31,Cairo,unemployed,Married
878,Customer_878,19,Giza,unemployed,Married
879,Customer_879,28,Alexandria,banker,Single
880,Customer_880,68,Cairo,unemployed,Divorced
881,Customer_881,56,Asyut,engineer,Married
882,Customer_882,55,Cairo,teacher,Single
883,Customer_883,51,Cairo,developer,Married
884,Customer_884,55,Giza,engineer,
885,Customer_885,67,Cairo,banker,Married
886,Customer_886,51,Cairo,developer,Divorced
887,Customer_887,35,Asyut,teacher,Divorced
888,Customer_888,47,Alexandria,engineer,Single
889,Customer_889,32,Giza,unemployed,Single
890,Customer_890,44,Alexandria,doctor,
891,Customer_891,68,Giza,doctor,
892,Customer_892,51,Cairo,banker,Single
893,Customer_893,69,Cairo,unemployed,Single
894,Customer_894,55,Cairo,teacher,
895,Customer_895,50,Giza,teacher,Single
896,Customer_896,41,Cairo,doctor,Married
897,Customer_897,32,Mansoura,engineer,Single
898,Customer_898,47,Cairo,teacher,Single
899,Customer_899,59,Giza,unemployed,Single
900,Customer_900,68,Giza,unemployed,Single
901,Customer_901,34,Alexandria,teacher,Married
902,Customer_902,22,Giza,teacher,
903,Customer_903,46,Mansoura,doctor,Married
904,Customer_904,21,Cairo,banker,Married
905,Customer_905,27,Asyut,doctor,Single
906,Customer_906,34,Mansoura,banker,Married
907,Customer_907,27,Giza,unemployed,Divorced
908,Customer_908,34,Giza,banker,Married
909,Customer_909,37,Giza,doctor,Married
910,Customer_910,41,Cairo,teacher,Married
911,Customer_911,22,Alexandria,banker,
912,Customer_912,51,Cairo,doctor,Single
913,Customer_913,23,Cairo,unemployed,Married
914,Customer_914,19,Mansoura,developer,
915,Customer_915,30,Giza,banker,Married
916,Customer_916,60,Giza,unemployed,Single
917,Customer_917,60,Asyut,unemployed,
918,Customer_918,65,Cairo,engineer,Single
919,Customer_919,28,Cairo,developer,Married
920,Customer_920,68,Asyut,banker,Divorced
921,Customer_921,64,Cairo,doctor,
922,Customer_922,40,Alexandria,banker,Married
923,Customer_923,33,Giza,banker,
924,Customer_924,48,Giza,developer,Divorced
925,Customer_925,28,Alexandria,unemployed,Divorced
926,Customer_926,33,Cairo,unemployed,Divorced
927,Customer_927,25,Asyut,unemployed,Single
928,Customer_928,21,Cairo,unemployed,Single
929,Customer_929,57,Alexandria,unemployed,
930,Customer_930,21,Asyut,developer,Single
931,Customer_931,42,Giza,doctor,Married
932,Customer_932,20,Giza,teacher,Single
933,Customer_933,49,Asyut,engineer,
934,Customer_934,20,Asyut,unemployed,Married
935,Customer_935,44,Giza,unemployed,Married
936,Customer_936,46,Alexandria,unemployed,
937,Customer_937,49,Mansoura,unemployed,Single
938,Customer_938,67,Asyut,engineer,Married
939,Customer_939,68,Giza,unemployed,
940,Customer_940,36,Mansoura,teacher,
941,Customer_941,38,Giza,unemployed,Divorced
942,Customer_942,22,Giza,banker,Married
943,Customer_943,35,Alexandria,engineer,Married
944,Customer_944,45,Giza,unemployed,Married
945,Customer_945,59,Giza,doctor,
946,Customer_946,39,Asyut,unemployed,Single
947,Customer_947,38,Cairo,engineer,
948,Customer_948,23,Cairo,teacher,Married
949,Customer_949,18,Cairo,developer,Married
950,Customer_950,22,Giza,doctor,Divorced
951,Customer_951,58,Alexandria,banker,Divorced
952,Customer_952,29,Mansoura,unemployed,
953,Customer_953,43,Mansoura,engineer,Single
954,Customer_954,63,Giza,doctor,Single
955,Customer_955,51,Giza,engineer,Married
956,Customer_956,66,Giza,banker,
957,Customer_957,31,Cairo,engineer,Divorced
958,Customer_958,43,Giza,unemployed,Divorced
959,Customer_959,62,Cairo,unemployed,Single
960,Customer_960,44,Alexandria,doctor,Divorced
961,Customer_961,26,Cairo,teacher,Married
962,Customer_962,43,Alexandria,developer,Single
963,Customer_963,64,Cairo,doctor,Married
964,Customer_964,39,Giza,engineer,Single
965,Customer_965,64,Alexandria,banker,Married
966,Customer_966,47,Cairo,unemployed,Married
967,Customer_967,60,Giza,unemployed,Married
968,Customer_968,65,Alexandria,unemployed,
969,Customer_969,34,Alexandria,banker,Single
970,Customer_970,43,Alexandria,engineer,Married
971,Customer_971,53,Giza,developer,Married
972,Customer_972,18,Cairo,banker,Married
973,Customer_973,25,Cairo,engineer,Single
974,Customer_974,66,Alexandria,doctor,Single
975,Customer_975,52,Cairo,developer,Married
976,Customer_976,69,Asyut,teacher,Divorced
977,Customer_977,32,Mansoura,engineer,Married
978,Customer_978,64,Cairo,unemployed,Single
979,Customer_979,39,Asyut,unemployed,Single
980,Customer_980,31,Cairo,unemployed,Married
981,Customer_981,43,Cairo,developer,Single
982,Customer_982,45,Cairo,teacher,Married
983,Customer_983,40,Cairo,engineer,Single
984,Customer_984,31,Cairo,teacher,Single
985,Customer_985,41,Asyut,unemployed,Divorced
986,Customer_986,19,Alexandria,doctor,Married
987,Customer_987,62,Giza,teacher,Married
988,Customer_988,43,Alexandria,doctor,Divorced
989,Customer_989,31,Alexandria,unemployed,
990,Customer_990,68,Cairo,doctor,Married
991,Customer_991,24,Giza,engineer,Divorced
992,Customer_992,20,Giza,developer,Single
993,Customer_993,64,Asyut,developer,
994,Customer_994,40,Cairo,engineer,Married
995,Customer_995,63,Cairo,engineer,Married
996,Customer_996,60,Mansoura,engineer,Single
997,Customer_997,64,Alexandria,banker,Single
998,Customer_998,62,Cairo,unemployed,Single
999,Customer_999,35,Cairo,doctor,Single
1000,Customer_1000,55,Cairo,engineer,Single
1001,Customer_1001,52,Cairo,developer,Married
1002,Customer_1002,68,Alexandria,teacher,
1003,Customer_1003,32,Mansoura,teacher,Single
1004,Customer_1004,42,Cairo,banker,Divorced
1005,Customer_1005,54,Cairo,doctor,
1006,Customer_1006,45,Asyut,doctor,Married
1007,Customer_1007,27,Cairo,unemployed,Single
1008,Customer_1008,56,Giza,doctor,Married
1009,Customer_1009,34,Cairo,developer,Married
1010,Customer_1010,56,Mansoura,developer,Single
1011,Customer_1011,39,Cairo,unemployed,Divorced
1012,Customer_1012,43,Giza,banker,
1013,Customer_1013,61,Alexandria,doctor,Single
1014,Customer_1014,42,Mansoura,doctor,Married
1015,Customer_1015,34,Asyut,engineer,
1016,Customer_1016,30,Mansoura,doctor,Divorced
1017,Customer_1017,37,Alexandria,developer,Married
1018,Customer_1018,42,Asyut,engineer,Single
1019,Customer_1019,21,Giza,engineer,
1020,Customer_1020,27,Cairo,doctor,Married
1021,Customer_1021,20,Cairo,teacher,Single
1022,Customer_1022,58,Alexandria,unemployed,Single
1023,Customer_1023,62,Cairo,developer,Divorced
1024,Customer_1024,35,Alexandria,teacher,Married
1025,Customer_1025,64,Giza,doctor,
1026,Customer_1026,53,Cairo,doctor,Married
1027,Customer_1027,64,Cairo,teacher,Married
1028,Customer_1028,39,Cairo,doctor,Married
1029,Customer_1029,51,Giza,developer,Divorced
1030,Customer_1030,64,Alexandria,unemployed,Single
1031,Customer_1031,25,Alexandria,engineer,Married
1032,Customer_1032,57,Cairo,banker,Married
1033,Customer_1033,66,Alexandria,doctor,Single
1034,Customer_1034,61,Alexandria,doctor,Single
1035,Customer_1035,36,Cairo,teacher,Married
1036,Customer_1036,59,Cairo,engineer,
1037,Customer_1037,58,Cairo,teacher,Married
1038,Customer_1038,54,Cairo,unemployed,Single
1039,Customer_1039,23,Giza,developer,Single
1040,Customer_1040,69,Giza,teacher,Single
1041,Customer_1041,43,Cairo,doctor,Married
1042,Customer_1042,51,Giza,engineer,Divorced
1043,Customer_1043,62,Giza,developer,Divorced
1044,Customer_1044,23,Giza,doctor,
1045,Customer_1045,54,Cairo,developer,Married
1046,Customer_1046,50,Mansoura,doctor,Divorced
1047,Customer_1047,39,Asyut,doctor,Married
1048,Customer_1048,38,Alexandria,doctor,Divorced
1049,Customer_1049,23,Giza,banker,Single
1050,Customer_1050,23,Giza,unemployed,Single
1051,Customer_1051,65,Alexandria,engineer,Single
1052,Customer_1052,21,Cairo,unemployed,Married
